
(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.663: Failed to load plugin '/opt/nvidia/deepstream/deepstream-9.0/lib/gst-plugins/libnvdsgst_inferserver.so': libtritonserver.so: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.664: Failed to load plugin '/opt/nvidia/deepstream/deepstream-9.0/lib/gst-plugins/libnvdsgst_udp.so': librivermax.so.1: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.701: Failed to load plugin '/usr/lib/x86_64-linux-gnu/gstreamer-1.0/deepstream/libnvdsgst_inferserver.so': libtritonserver.so: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.701: Failed to load plugin '/usr/lib/x86_64-linux-gnu/gstreamer-1.0/deepstream/libnvdsgst_udp.so': librivermax.so.1: cannot open shared object file: No such file or directory
QStandardPaths: XDG_RUNTIME_DIR not set, defaulting to '/tmp/runtime-root'
GL_VERSION       : 4.6.0 NVIDIA 580.126.09
GL_RENDERER      : NVIDIA GeForce RTX 5090 D/PCIe/SSE2
Qt profile/ver   : Compatibility 4.6
Starting RTSP pipeline: uri=rtsp://127.0.0.1:8554/p02cam latency=0ms dropOnLatency=true reconnectInterval=5s reconnectAttempts=0 rtp=tcp stallTimeout=2000ms
Protocol set: 0x4
Linked nvurisrcbin src pad to nvvideoconvert sink pad.
First NvBufSurface: numFilled=1 memType=2 colorFormat=19 layout=0 size=3840x2160 pitch=15360 dataPtr=0x719d22000000
Registered GL texture with CUDA: 3840x2160
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:15:26 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=12737
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:15:27 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=12752
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:15:28 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=12767
fps=17 ingest-to-paint avg=0.9 ms max=2 ms | tex=3840x2160 | uptime=00:15:29 state=LIVE last-frame-age=54ms reconnects=3 stalls=3 frames=12782
fps=14 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=00:15:30 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=12797
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:15:31 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=12812
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:15:32 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=12827
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:15:33 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=12842
fps=16 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:15:35 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=12865
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:15:36 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=12880
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:37 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=12895
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:38 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=12910
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:15:39 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=12925
fps=16 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=00:15:40 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=12940
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:41 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=12955
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:42 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=12970
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:43 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=12985
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:15:44 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=13007
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:15:45 state=LIVE last-frame-age=56ms reconnects=3 stalls=3 frames=13022
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:15:46 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=13037
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:47 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=13052
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:48 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=13067
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:15:49 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=13082
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:15:50 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=13097
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:15:51 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=13112
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:15:52 state=LIVE last-frame-age=38ms reconnects=3 stalls=3 frames=13127
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:53 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=13142
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:15:54 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=13157
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:15:56 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=13180
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:57 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=13195
fps=15 ingest-to-paint avg=0.3 ms max=2 ms | tex=3840x2160 | uptime=00:15:58 state=LIVE last-frame-age=2ms reconnects=3 stalls=3 frames=13210
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:15:59 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=13225
fps=18 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:00 state=LIVE last-frame-age=88ms reconnects=3 stalls=3 frames=13245
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:01 state=LIVE last-frame-age=16ms reconnects=3 stalls=3 frames=13255
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:16:02 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=13270
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:16:03 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=13292
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:04 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=13307
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:05 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=13322
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:06 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=13337
fps=16 ingest-to-paint avg=0.8 ms max=1 ms | tex=3840x2160 | uptime=00:16:07 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=13352
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:16:08 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=13367
fps=16 ingest-to-paint avg=0.8 ms max=2 ms | tex=3840x2160 | uptime=00:16:09 state=LIVE last-frame-age=54ms reconnects=3 stalls=3 frames=13382
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:16:10 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=13397
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:11 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=13412
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:12 state=LIVE last-frame-age=54ms reconnects=3 stalls=3 frames=13427
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:16:13 state=LIVE last-frame-age=50ms reconnects=3 stalls=3 frames=13442
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:16:14 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=13457
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:16 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=13480
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:17 state=LIVE last-frame-age=17ms reconnects=3 stalls=3 frames=13495
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=00:16:18 state=LIVE last-frame-age=3ms reconnects=3 stalls=3 frames=13510
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:16:19 state=LIVE last-frame-age=20ms reconnects=3 stalls=3 frames=13525
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:16:20 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=13540
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:21 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=13555
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:22 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=13570
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:23 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=13585
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:16:24 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=13600
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:16:25 state=LIVE last-frame-age=17ms reconnects=3 stalls=3 frames=13615
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:26 state=LIVE last-frame-age=4ms reconnects=3 stalls=3 frames=13630
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:16:27 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=13645
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:28 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=13660
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:16:29 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=13675
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:30 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=13697
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:16:31 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=13712
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:32 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=13727
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:33 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=13742
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:34 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=13757
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:16:35 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=13772
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:36 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=13787
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:16:37 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=13802
fps=16 ingest-to-paint avg=0.8 ms max=2 ms | tex=3840x2160 | uptime=00:16:38 state=LIVE last-frame-age=55ms reconnects=3 stalls=3 frames=13817
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:39 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=13832
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:40 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=13847
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:16:41 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=13862
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:42 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=13877
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:43 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=13892
fps=16 ingest-to-paint avg=0.3 ms max=2 ms | tex=3840x2160 | uptime=00:16:45 state=LIVE last-frame-age=21ms reconnects=3 stalls=3 frames=13915
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:46 state=LIVE last-frame-age=17ms reconnects=3 stalls=3 frames=13930
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:47 state=LIVE last-frame-age=84ms reconnects=3 stalls=3 frames=13944
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:16:48 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=13960
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:49 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=13975
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:50 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=13990
fps=16 ingest-to-paint avg=0.3 ms max=2 ms | tex=3840x2160 | uptime=00:16:51 state=LIVE last-frame-age=81ms reconnects=3 stalls=3 frames=14004
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:16:52 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=14020
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:53 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=14035
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:16:54 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=14050
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:55 state=LIVE last-frame-age=79ms reconnects=3 stalls=3 frames=14064
fps=16 ingest-to-paint avg=0.1 ms max=1 ms | tex=3840x2160 | uptime=00:16:56 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=14080
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:16:57 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=14095
fps=16 ingest-to-paint avg=0.7 ms max=3 ms | tex=3840x2160 | uptime=00:16:58 state=LIVE last-frame-age=120ms reconnects=3 stalls=3 frames=14116
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:16:59 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=14132
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:00 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=14147
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:01 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=14162
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:02 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=14177
fps=14 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:03 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=14192
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:04 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=14207
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:05 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=14222
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:06 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=14237
fps=16 ingest-to-paint avg=0.8 ms max=1 ms | tex=3840x2160 | uptime=00:17:07 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=14252
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:08 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=14267
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:09 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=14282
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:10 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=14297
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:11 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=14312
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:13 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=14335
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:14 state=LIVE last-frame-age=1ms reconnects=3 stalls=3 frames=14350
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:15 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=14365
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:16 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=14380
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:17 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=14395
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:18 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=14410
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:19 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=14425
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:20 state=LIVE last-frame-age=17ms reconnects=3 stalls=3 frames=14440
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:21 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=14455
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:22 state=LIVE last-frame-age=5ms reconnects=3 stalls=3 frames=14470
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:23 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=14485
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:24 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=14500
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:25 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=14515
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:26 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=14537
fps=16 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:17:27 state=LIVE last-frame-age=56ms reconnects=3 stalls=3 frames=14552
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:28 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=14567
fps=15 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=00:17:29 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=14582
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:30 state=LIVE last-frame-age=28ms reconnects=3 stalls=3 frames=14597
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:31 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=14612
fps=16 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:17:32 state=LIVE last-frame-age=50ms reconnects=3 stalls=3 frames=14627
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:33 state=LIVE last-frame-age=54ms reconnects=3 stalls=3 frames=14642
fps=16 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:17:34 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=14657
fps=16 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:17:35 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=14672
fps=16 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:17:37 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=14695
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:38 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=14710
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:39 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=14725
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:40 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=14740
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:41 state=LIVE last-frame-age=23ms reconnects=3 stalls=3 frames=14755
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:42 state=LIVE last-frame-age=19ms reconnects=3 stalls=3 frames=14770
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:43 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=14785
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:17:44 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=14800
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:45 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=14815
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:17:46 state=LIVE last-frame-age=7ms reconnects=3 stalls=3 frames=14830
fps=15 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=00:17:47 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=14845
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:48 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=14860
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:49 state=LIVE last-frame-age=83ms reconnects=3 stalls=3 frames=14874
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:50 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=14890
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:51 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=14912
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:52 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=14927
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:53 state=LIVE last-frame-age=50ms reconnects=3 stalls=3 frames=14942
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:17:54 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=14957
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:55 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=14972
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:17:56 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=14987
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:57 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=15002
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:17:58 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=15017
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:17:59 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=15032
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:18:00 state=LIVE last-frame-age=508ms reconnects=3 stalls=3 frames=15047
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:18:01 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=15062
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:18:02 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=15077
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:18:03 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=15092
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:18:04 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=15107
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:18:05 state=LIVE last-frame-age=39ms reconnects=3 stalls=3 frames=15122
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:18:06 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=15137
fps=16 ingest-to-paint avg=0.6 ms max=3 ms | tex=3840x2160 | uptime=00:18:08 state=LIVE last-frame-age=2ms reconnects=3 stalls=3 frames=15160
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:18:09 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=15175
